226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.11799897,-0.44507313,-0.18695219,-0.13325103,-0.12771657,-0.1490011,-0.11003859,-0.11925197,-0.03616108
-0.054486707,-0.5914366,0.061224453,-0.03603338,-0.02975272,-0.060574632,-0.01968574,-0.045947466,-0.124229796
0.35007808,-0.19970632,-0.15104757,-0.1137315,-0.12253225,-0.10740777,-0.15099138,-0.122420534,-0.7318257
0.6712063,0.3323267,0.22500084,0.2891745,0.29111812,0.16345996,0.27430707,0.28853208,0.33513048
-0.06859003,-0.6180762,0.18252598,0.057512056,0.061041147,0.06510741,0.061628427,0.042062685,0.020346459
0.31702685,-0.20007709,-0.01680933,0.0016720531,0.0021194667,0.010502328,-0.028783852,-0.019067286,-0.7494695
0.096869975,-0.47767904,-0.22976394,-0.15469953,-0.14481197,-0.16880158,-0.11232811,-0.12523085,0.14928402
-0.2619447,-0.7432542,0.08452972,0.018067814,0.01360877,0.017642325,0.0228532,0.0035171332,0.54160106
0.074435115,-0.5278746,0.031932518,0.066859454,0.058322616,-0.04163558,0.080740176,0.06000919,0.79665697
0.4471526,-0.07571724,-0.08901342,-0.06648517,-0.07560943,-0.050792083,-0.124102645,-0.089605935,-0.8963347
-0.42590323,-0.85245913,-0.53633237,-0.6335406,-0.6451757,-0.6699248,-0.6485449,-0.63039386,-0.8461373
0.37604243,-0.124808006,0.05549888,0.06540857,0.067619406,0.11713558,0.06879259,0.07595031,-0.107322864
0.5674944,0.10247501,0.09015719,0.2323114,0.24166141,0.093210764,0.27061585,0.24970345,0.768809
-0.16143648,-0.69507086,-0.1392065,-0.21301933,-0.20478888,-0.22998193,-0.20015521,-0.21448547,-0.41896695
-0.32785022,-0.78628534,-0.44039023,-0.472603,-0.47940195,-0.5026742,-0.48294735,-0.47278237,-0.65522075
0.055717096,-0.5025703,-0.13136797,-0.16455369,-0.1508009,-0.16212098,-0.153026,-0.154477,-0.36269012
0.4119552,-0.10446987,-0.094159245,-0.098118216,-0.10245876,-0.06712086,-0.14742547,-0.115460366,-0.94431263
-0.10664463,-0.65309095,-0.21270448,-0.3092732,-0.33029923,-0.34746984,-0.34006023,-0.30735633,-0.61749613
0.537024,0.08573775,-0.0222183,0.039747257,0.007900956,0.07985562,-0.021865703,0.031079695,-0.7318367
0.2831551,-0.25872117,0.14322403,0.1596446,0.15328002,0.17352347,0.16333073,0.15717085,0.37858927
-0.3884873,-0.78904766,0.03136559,-0.016180173,-0.016706815,0.032988545,0.00039184952,-0.02185323,0.4814617
0.41777995,-0.14220034,-0.12625907,-0.12073612,-0.12309362,-0.11507314,-0.17449678,-0.14202033,-0.8387249
0.042358816,-0.5334937,0.25847,0.14912498,0.16107936,0.18249258,0.15628763,0.13609898,-0.02411928
0.2694364,-0.2917704,-0.058478203,0.024377214,0.022953087,0.051427882,0.047386438,0.049161945,0.25956503
-0.0048112497,-0.5589144,0.06544436,0.025907053,0.024344822,-0.014830161,0.027695889,0.021528993,0.3296191
0.43559766,-0.09259857,0.21051084,0.23551653,0.24159442,0.16763528,0.24988893,0.23631182,0.5674408
0.09956169,-0.4382597,0.26243636,0.18140109,0.20128961,0.2365918,0.18517761,0.1710975,-0.23651922
0.6827899,0.31736833,0.091045685,0.24429579,0.2510039,0.14162067,0.26664454,0.2650874,0.742954
0.6973913,0.37619606,0.15112402,0.2869932,0.28008568,0.12579736,0.30113873,0.30660567,0.59200746
0.39279914,-0.14176236,-0.13025315,-0.11479351,-0.12362071,-0.113708586,-0.16204354,-0.12853889,-0.8202337
-0.023389572,-0.56789243,-0.15306455,-0.15855667,-0.17748645,-0.13350418,-0.17231552,-0.15881673,-0.3173264
0.517667,0.020929916,0.13612443,0.18347676,0.17763302,0.082743265,0.17076351,0.16787335,0.36206108
0.3077893,-0.2608171,-0.10159716,-0.012054093,-0.009115162,-0.08410039,-0.0039737825,-0.0011217287,0.37811172
-0.39620116,-0.82232845,-0.035718612,-0.2925035,-0.29040843,-0.30674008,-0.2870309,-0.31293455,-0.59210247
0.2965907,-0.2851956,0.23828083,0.21269464,0.20557983,0.13437478,0.19929135,0.19666487,0.4811244
-0.7349583,-0.94206,-0.2327866,-0.20618092,-0.22578971,-0.23141904,-0.18750422,-0.2158691,0.6056955
-0.37818006,-0.7899706,0.018734032,-0.028537432,-0.037482094,-0.03696287,-0.018947454,-0.039015,0.75066936
-0.36189035,-0.7890324,0.070608884,-0.009722356,-0.0219085,-0.012292954,0.0018853758,-0.022149025,0.05599861
-0.07382595,-0.6053287,0.019908223,-0.059694324,-0.05556168,-0.055008627,-0.04420024,-0.0604963,0.050171908
-0.21142411,-0.710454,0.054719478,-0.09943291,-0.08967426,-0.12714778,-0.08819522,-0.10707162,-0.39609233
0.3552488,-0.19468193,0.11267373,0.13340546,0.124987625,0.046033032,0.12460476,0.13139647,0.63154185
-0.5099683,-0.85762054,0.044170585,-0.03652184,-0.03223763,0.04086068,-0.017874436,-0.045805883,0.5603153
0.39768693,-0.15024146,0.011212781,0.08747403,0.088762656,0.02579392,0.090040244,0.08699962,0.5391476
0.21125606,-0.33969826,0.008153508,-0.032694407,-0.02587597,0.011683443,-0.056159176,-0.04705421,-0.44867164
0.7588398,0.5086798,0.16639699,0.23113143,0.25412425,0.2914043,0.25214928,0.2473633,-0.3300471
0.25021052,-0.3014823,0.042201754,-0.015230548,-0.024369216,-0.008007016,-0.052781027,-0.036820125,-0.62615454
0.1265642,-0.45956752,-0.20673174,-0.10986769,-0.10264585,-0.06556349,-0.09439249,-0.092936166,0.12906414
0.9309572,0.87743765,0.4986712,0.5556073,0.544299,0.5144554,0.54400164,0.5612459,0.3670128
0.333029,-0.21459049,-0.0033146052,-0.0076150065,-0.0038398805,0.03336526,-0.04125842,-0.023680342,-0.69865537
0.5149535,0.05655827,0.06022055,0.1461917,0.15812035,0.094044976,0.16498005,0.15545957,0.15551291
-0.009239322,-0.5551501,0.043995954,0.04542965,0.035929322,0.017290363,0.06867521,0.05286966,0.7255383
0.11624033,-0.4740088,-0.0365396,0.043767788,0.032260593,0.041452464,0.051217597,0.049548216,0.8463972
0.27664974,-0.25701043,-0.00057590305,0.0077755083,0.015877545,0.05104214,-0.021968776,-0.009313642,-0.698642
0.012650247,-0.5084664,0.047731575,-0.020546576,-0.017729767,0.02188875,-0.041917574,-0.038770843,-0.18608613
0.52248085,0.05950179,0.118260294,0.10198173,0.0912043,0.18550517,0.06833104,0.08781952,-0.3929925
0.35008934,-0.2002458,-0.17956403,-0.15519881,-0.1648171,-0.14573163,-0.20517698,-0.17072324,-0.9205336
0.26786613,-0.27849424,0.02347422,0.040913835,0.033714637,-0.017279198,0.035713438,0.03927872,0.22189625
0.39557007,-0.11315101,-0.102662206,-0.039309002,-0.05370088,-0.031642906,-0.08182604,-0.051744208,-0.69372994
0.32423145,-0.23282225,0.25435227,0.25126204,0.2588354,0.21944223,0.25312057,0.24196562,0.49748415
0.27685067,-0.30402753,-0.13356774,-0.08479373,-0.09412939,-0.067695014,-0.10499768,-0.082560815,-0.47284386
-0.28032434,-0.76416785,-0.06882455,-0.22316566,-0.22385883,-0.23721285,-0.23324594,-0.23646966,-0.5638824
-0.1270592,-0.6399981,0.05420681,0.017314928,0.0061861454,-0.035051335,0.009864698,0.004318658,0.6979039
0.47581592,-0.0039793043,0.04298828,0.05143116,0.045280725,0.103862636,0.04092407,0.06422127,-0.38583973
-0.66790694,-0.91979265,-0.16858886,-0.19183433,-0.20283721,-0.22453389,-0.1629108,-0.19830285,0.6241363
0.026512874,-0.5579649,0.13352215,0.04307892,0.034771744,0.03947218,0.04561772,0.032095864,0.147237
0.36765197,-0.18135466,0.34849253,0.35070044,0.35710412,0.35004178,0.34795377,0.34383777,0.352598
0.30905214,-0.27192366,-0.012480686,0.0061457455,-0.006630551,0.031419218,-0.06627704,-0.024968484,-0.7538561
0.07452345,-0.46330065,0.21623945,0.12173574,0.1312474,0.20751533,0.11532449,0.11324964,-0.17424248
0.38107404,-0.15153325,-0.07337827,-0.047160976,-0.06361785,-0.027453685,-0.09045681,-0.059435572,-0.70083505
0.07603008,-0.5031036,-0.2006431,-0.099255174,-0.090379536,-0.076000646,-0.080935195,-0.0846104,0.2903978
-0.13547722,-0.66139245,-0.02475951,-0.020112824,-0.03358851,-0.11353115,-0.012538989,-0.026999086,0.7273442
0.27168858,-0.30312908,0.26323316,0.21370739,0.22387497,0.24390106,0.2153818,0.19626977,-0.067510396
