226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.45753086,-0.7637861,-0.2953764,-0.6639357,-0.666419,-0.6714824,-0.663225,-0.4604661,-0.63042575
-0.06317095,-0.7989966,0.81394655,-0.5245229,-0.52498674,-0.6901087,-0.5079858,-0.06461453,-0.4690163
-0.7805601,-0.8627557,0.54860306,-0.7435426,-0.7479444,-0.77845895,-0.7154554,-0.7781217,-0.71613586
-0.43586403,-0.93670636,-0.6793174,-0.8154983,-0.8173911,-0.8176458,-0.8147187,-0.4414324,-0.7950232
-0.72597384,-0.9558889,0.09718902,-0.83699703,-0.8478916,-0.83633673,-0.8208532,-0.7226203,-0.82169855
-0.42356545,-0.84097224,0.34024656,-0.6745954,-0.6759318,-0.76337624,-0.6625468,-0.42489147,-0.63844144
-0.6334147,-0.93995404,-0.7275625,-0.86535645,-0.8667004,-0.87240565,-0.85918576,-0.6414146,-0.85600513
0.99648386,0.9255509,0.042531896,0.91218877,0.90919393,0.90514314,0.8955829,0.9965759,0.91933745
-0.71955633,-0.8814608,-0.50050193,-0.820082,-0.81833714,-0.8144637,-0.81186354,-0.7246384,-0.8028363
-0.69715095,-0.79532015,0.53022206,-0.680633,-0.6768629,-0.7349534,-0.6517173,-0.6996063,-0.6440957
-0.5241455,-0.92916787,-0.0719086,-0.79593116,-0.79638076,-0.8250904,-0.7852911,-0.53031915,-0.77400875
-0.57665396,-0.6762646,-0.3859784,-0.63328993,-0.6340178,-0.6312962,-0.6262332,-0.5797757,-0.61125845
-0.20207228,-0.7622867,0.6797075,-0.5370667,-0.5324562,-0.66629016,-0.5179365,-0.20670225,-0.48345646
-0.935473,-0.9537014,-0.6754163,-0.93050826,-0.93074316,-0.93063396,-0.92378557,-0.93792206,-0.92345583
-0.6460617,-0.9342938,-0.43753392,-0.84355825,-0.8440005,-0.8540698,-0.8412796,-0.6491556,-0.82076174
-0.37172437,-0.8427494,0.44465712,-0.65943897,-0.6622995,-0.76378304,-0.64526385,-0.3754645,-0.62029
-0.4335784,-0.89398754,-0.71316767,-0.78677577,-0.7886374,-0.7845248,-0.7874667,-0.43998688,-0.7698476
-0.40119922,-0.89816374,0.5721003,-0.7007953,-0.69727874,-0.73457485,-0.67554134,-0.40537393,-0.6565422
-0.47213006,-0.6284938,0.44518706,-0.5043033,-0.49392465,-0.49755806,-0.48417053,-0.48020223,-0.4564805
-0.36023107,-0.9208512,-0.85490125,-0.8073395,-0.81217265,-0.80883914,-0.81370616,-0.36610094,-0.79786354
-0.43331128,-0.54813725,0.6802778,-0.42853767,-0.4081402,-0.4217494,-0.39795142,-0.45041215,-0.38348022
-0.66648483,-0.95360947,0.08048063,-0.83158326,-0.8353777,-0.83561075,-0.8179406,-0.6669233,-0.811258
-0.73959666,-0.927437,0.16669977,-0.8161302,-0.82249326,-0.821198,-0.8001558,-0.7370843,-0.79266673
-0.038521085,-0.77603614,0.1711839,-0.5738857,-0.571718,-0.5956674,-0.5484661,-0.04955695,-0.5250201
-0.31734234,-0.91382706,-0.8554056,-0.7737832,-0.78373986,-0.7837839,-0.79252553,-0.32191032,-0.77338874
-0.34450945,-0.912554,-0.8285828,-0.80219513,-0.8031534,-0.80639285,-0.805449,-0.35111207,-0.78483576
-0.2821839,-0.7514174,0.13115297,-0.59829897,-0.58842,-0.6140844,-0.57084155,-0.29467002,-0.5474787
-0.39262044,-0.92313206,-0.7970845,-0.8118204,-0.8129387,-0.8229941,-0.8185186,-0.3985403,-0.79628366
-0.42799902,-0.8129737,0.6670368,-0.61725,-0.60617113,-0.66049355,-0.59218323,-0.42950565,-0.56088305
-0.65705794,-0.84396017,0.7518864,-0.6866068,-0.68034303,-0.7525002,-0.6558412,-0.6601445,-0.6422329
-0.417183,-0.9228007,-0.8545656,-0.8250679,-0.8297461,-0.82899916,-0.8268893,-0.42257744,-0.81305414
-0.39245644,-0.850151,0.8534661,-0.63422287,-0.63011926,-0.74500185,-0.6068195,-0.39352593,-0.58165336
-0.7106955,-0.88733494,0.24756345,-0.7731631,-0.7763792,-0.8006846,-0.7523783,-0.70899284,-0.7476496
-0.46801743,-0.95349807,-0.29411268,-0.8077519,-0.81144893,-0.81796193,-0.8035299,-0.47303665,-0.79028744
-0.47474897,-0.94884694,-0.482172,-0.82375973,-0.82571805,-0.83380044,-0.8158822,-0.48080382,-0.8057547
-0.57837677,-0.74346125,-0.38230208,-0.6740736,-0.67732716,-0.6696531,-0.6725602,-0.5780015,-0.6451352
-0.56330526,-0.5939284,0.24546997,-0.5233256,-0.52061605,-0.5219398,-0.5032635,-0.5652866,-0.4868634
-0.5362825,-0.7548165,-0.32713675,-0.67025304,-0.67333,-0.670543,-0.6642604,-0.5368986,-0.64143586
-0.824637,-0.9015061,0.33002084,-0.81089693,-0.8079274,-0.82355106,-0.785152,-0.8277806,-0.7828062
-0.9275656,-0.8910178,0.64693195,-0.80856436,-0.80119056,-0.80807596,-0.78263104,-0.92821974,-0.7760218
-0.6301993,-0.8301852,0.6197522,-0.6790975,-0.6785122,-0.7540957,-0.6525838,-0.62975854,-0.6404866
-0.6074624,-0.95274615,-0.62383616,-0.86322886,-0.86279374,-0.8653706,-0.8605917,-0.6180021,-0.85131085
-0.9617228,-0.9263423,0.7075238,-0.8567663,-0.84832764,-0.86391866,-0.8338999,-0.96235764,-0.82629645
-0.6524611,-0.72311926,-0.20593838,-0.6616482,-0.65529156,-0.6456687,-0.6426696,-0.6610514,-0.6327486
-0.50616634,-0.8659919,0.9511379,-0.6496958,-0.6409753,-0.73546785,-0.6167613,-0.50689197,-0.59618217
-0.78938574,-0.8976795,-0.29383028,-0.8348538,-0.8320993,-0.83619076,-0.8219125,-0.7956794,-0.8153424
-0.73554355,-0.9416671,-0.5195105,-0.87117296,-0.86999506,-0.87356764,-0.8625136,-0.7432302,-0.8583211
-0.7527201,-0.9432384,0.12697335,-0.8439504,-0.84773815,-0.85144913,-0.8287055,-0.75292593,-0.8221607
-0.4732827,-0.9483818,-0.49064144,-0.8230443,-0.82521755,-0.8316486,-0.8169725,-0.4795094,-0.80383915
-0.5115881,-0.6934199,0.18255113,-0.5891516,-0.5966533,-0.57682407,-0.58183813,-0.5092668,-0.5510084
-0.31557813,-0.9254681,-0.74069864,-0.78856367,-0.79017746,-0.7911178,-0.7955513,-0.3223388,-0.7705452
0.6843653,-0.15679146,-0.075731665,-0.0043972,0.015296011,0.01919641,0.0086447755,0.67949265,0.04741889
-0.8212378,-0.8894817,0.35298833,-0.79342407,-0.79599273,-0.81786644,-0.7702764,-0.8205676,-0.7669553
-0.27186298,-0.63956124,0.55948126,-0.4713055,-0.45661268,-0.48357683,-0.4526771,-0.28574395,-0.424913
-0.7960752,-0.86464316,-0.2917225,-0.8096348,-0.80617845,-0.79586995,-0.793936,-0.80301595,-0.7831562
-0.79312676,-0.86111575,0.8605471,-0.7186104,-0.7087871,-0.7587728,-0.6881437,-0.7928561,-0.67592037
-0.98293424,-0.9290411,0.88134223,-0.8721808,-0.8611179,-0.87103313,-0.8493656,-0.98308426,-0.8391504
-0.7188393,-0.7513497,-0.309879,-0.7048968,-0.6988072,-0.69279826,-0.6822366,-0.7297863,-0.67953306
-0.73714924,-0.7889554,-0.27456468,-0.74188983,-0.7377378,-0.7485404,-0.72847706,-0.7439971,-0.7189338
-0.872905,-0.8512343,-0.0060825343,-0.7967721,-0.79707754,-0.78922623,-0.77658075,-0.87452465,-0.77546984
-0.95163834,-0.9184276,0.29481986,-0.8669393,-0.8570889,-0.8612934,-0.83628047,-0.9555925,-0.8431911
-0.8187393,-0.6506981,0.18909092,-0.6249989,-0.6212232,-0.5990507,-0.59652716,-0.8214521,-0.5944578
-0.37512472,-0.8218435,0.30934337,-0.6464851,-0.6431419,-0.701411,-0.62195045,-0.377022,-0.603929
-0.51074064,-0.83642226,-0.65395784,-0.749776,-0.7509789,-0.7571743,-0.7492695,-0.5157639,-0.73243076
-0.4024917,-0.93594956,-0.86370176,-0.8311568,-0.8338167,-0.82985824,-0.833742,-0.40976685,-0.8190269
-0.5288631,-0.6880545,0.11309504,-0.5852294,-0.5906669,-0.5767351,-0.5711888,-0.52832997,-0.5546478
-0.9159336,-0.8021772,-0.2947514,-0.790073,-0.7784054,-0.7754113,-0.7660959,-0.9212482,-0.7671282
-0.5324147,-0.63824004,0.21235071,-0.5423623,-0.5397608,-0.53079116,-0.5247729,-0.53682053,-0.50721914
0.0026007888,-0.9057896,-0.638996,-0.7041145,-0.6983376,-0.70275927,-0.7171912,-0.014791321,-0.67666435
-0.90448916,-0.87244904,0.39615333,-0.8002703,-0.79861385,-0.8002138,-0.7724313,-0.9053259,-0.77479976
-0.50426906,-0.8954814,0.32849243,-0.7273149,-0.7268242,-0.7864692,-0.7111152,-0.5042951,-0.6904063
-0.6539245,-0.9607687,-0.0008385701,-0.83635163,-0.84084445,-0.8347466,-0.822239,-0.65515924,-0.8171501
-0.07923016,-0.7886833,0.09417355,-0.58798754,-0.59188277,-0.60444796,-0.57298726,-0.084755786,-0.5409428
0.9847884,0.66163135,-0.24910402,0.6921927,0.6964613,0.6601404,0.6636726,0.98499984,0.71298015
-0.53848404,-0.6159555,0.49325532,-0.50632656,-0.50240314,-0.49598214,-0.4795711,-0.5442241,-0.4640209
-0.5051,-0.9468418,-0.6362776,-0.8330688,-0.8333949,-0.83571273,-0.8367434,-0.5174817,-0.8215393
-0.25582302,-0.8665808,0.5186671,-0.6456567,-0.6424634,-0.67800146,-0.62122947,-0.25795192,-0.5958355
-0.50265807,-0.8407885,0.13137986,-0.7010813,-0.6984257,-0.69800776,-0.67703706,-0.5093013,-0.66320264
